Plc.,Jockey,Trainer,Actual Wt.,Declar. Horse Wt.,Draw,oriental_1,oriental_2,oriental_3,apple_1,apple_2,apple_3,pro_1,pro_2,pro_3,w_h_odd,s_b_odd,race_id,Class,Length,Going,Course
1, Z Purton , K L Man ,132.0,1278.0,7.0,13.0,9.0,6.0,4.0,9.0,5.0,5.0,11.0,4.0,3.1,3.1,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
2, J Moreira , J Size ,119.0,1096.0,9.0,5.0,0.0,11.0,5.0,1.0,4.0,6.0,1.0,5.0,5.5,5.5,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
3, O Chavez , A S Cruz ,132.0,1102.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,15.0,15.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
4, U Rispoli , T P Yung ,122.0,1087.0,2.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,10.0,10.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
5, K Teetan , D E Ferraris ,133.0,1114.0,11.0,12.0,8.0,0.0,17.0,12.0,11.0,9.0,6.0,3.0,4.2,4.5,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
6, C Y Ho , K W Lui ,118.0,1129.0,14.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,12.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
7, C Schofield , K H Ting ,122.0,1070.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
8, G van Niekerk , W Y So ,121.0,1097.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
9, M L Yeung , Y S Tsui ,131.0,1091.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
10, T H So , P O'Sullivan ,123.0,1127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
11, R Bayliss , C Fownes ,118.0,1150.0,5.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
12, K C Ng , L Ho ,112.0,1109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
13, A Domeyer , A T Millard ,125.0,1198.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,34.0,34.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
14, M Chadwick , J Moore ,123.0,1200.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,2019_05_11_5,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
1, M Chadwick , P F Yiu ,113.0,1149.0,10.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0,16.0,16.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
2, A Domeyer , A T Millard ,118.0,1043.0,5.0,12.0,10.0,6.0,14.0,7.0,1.0,18.0,4.0,2.0,2.6,2.7,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
3, U Rispoli , A S Cruz ,126.0,1163.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,18.0,19.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
4, Z Purton , C W Chang ,120.0,1115.0,9.0,2.0,5.0,9.0,1.0,8.0,7.0,2.0,9.0,5.0,8.0,8.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
5, C Y Ho , K W Lui ,128.0,1194.0,8.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15.0,16.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
6, K C Ng , W Y So ,110.0,1141.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
7, J Moreira , J Size ,121.0,1130.0,11.0,7.0,5.0,3.0,12.0,11.0,10.0,3.0,7.0,4.0,5.0,5.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
8, C Schofield , D J Hall ,121.0,1062.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
9, C Wong , R Gibson ,108.0,1139.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,17.0,16.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
10, G van Niekerk , C S Shum ,115.0,1128.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,21.0,21.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
11, K Teetan , C Fownes ,113.0,1163.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,13.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
12, M L Yeung , D E Ferraris ,113.0,1179.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,46.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
13, M F Poon , K L Man ,110.0,1109.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
14, K H Chan , F C Lor ,106.0,1171.0,14.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,10.0,9.0,2019_05_11_9,Class 2,1000.0,GOOD,"TURF - ""C"" Course"
1, Z Purton , J Moore ,124.0,1258.0,5.0,13.0,7.0,5.0,8.0,9.0,4.0,7.0,11.0,6.0,2.65,2.8,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
2, J Moreira , F C Lor ,127.0,1258.0,11.0,9.0,11.0,2.0,18.0,11.0,9.0,10.0,3.0,2.0,6.5,7.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
3, G van Niekerk , C H Yip ,117.0,1159.0,1.0,0.0,2.0,9.0,0.0,3.0,9.0,2.0,1.0,11.0,7.5,7.5,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
4, O Chavez , K H Leong ,122.0,1164.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,31.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
5, M L Yeung , K W Lui ,130.0,1091.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,18.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
6, C Y Ho , J Moore ,125.0,1040.0,7.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,10.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
7, U Rispoli , F C Lor ,117.0,1121.0,12.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,8.5,8.5,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
8, M F Poon , P F Yiu ,133.0,1049.0,14.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,20.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
9, K Teetan , F C Lor ,127.0,1194.0,10.0,3.0,0.0,0.0,1.0,4.0,5.0,4.0,6.0,2.0,8.5,8.5,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
10, A Domeyer , A T Millard ,118.0,1116.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,13.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
11, W L Ho , J Lau ,132.0,1162.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,41.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
12, W Smith , K C Tse ,115.0,1045.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,61.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
13, R Maia , S H Cheong ,131.0,1145.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
14, H Lam , S H Cheong ,114.0,1039.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,61.0,2019_05_11_7,Class 1,1400.0,GOOD,"TURF - ""C"" Course"
1, J Moreira , D J Hall ,117.0,999.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
2, K H Chan , K L Man ,117.0,1156.0,6.0,0.0,5.0,3.0,1.0,1.0,2.0,1.0,0.0,5.0,6.5,6.5,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
3, C Schofield , C S Shum ,121.0,1152.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,15.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
4, A Domeyer , C W Chang ,124.0,1057.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
5, R Bayliss , W Y So ,131.0,1062.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,61.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
6, C Y Ho , D E Ferraris ,117.0,1115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
7, Z Purton , P O'Sullivan ,132.0,1079.0,9.0,25.0,5.0,0.0,22.0,14.0,7.0,15.0,8.0,2.0,2.5,2.5,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
8, M F Poon , P F Yiu ,119.0,1160.0,5.0,0.0,12.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,4.4,4.5,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
9, M L Yeung , T P Yung ,119.0,1048.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,34.0,34.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
10, T H So , L Ho ,126.0,1099.0,14.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,61.0,31.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
11, W L Ho , F C Lor ,133.0,1132.0,2.0,3.0,3.0,13.0,1.0,4.0,7.0,2.0,6.0,4.0,6.0,6.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
12, K Teetan , K H Ting ,125.0,1034.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
13, K C Ng , Y S Tsui ,122.0,1148.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
14, G van Niekerk , R Gibson ,125.0,1120.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,67.0,2019_05_11_3,Class 4,1400.0,GOOD,"TURF - ""C"" Course"
1, K Teetan , P O'Sullivan ,128.0,1060.0,3.0,19.0,3.0,0.0,14.0,13.0,13.0,4.0,10.0,7.0,4.6,4.6,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
2, G van Niekerk , C S Shum ,126.0,1101.0,1.0,2.0,5.0,6.0,3.0,1.0,7.0,4.0,2.0,6.0,3.5,3.5,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
3, U Rispoli , D E Ferraris ,127.0,1211.0,13.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0,17.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
4, A Domeyer , L Ho ,123.0,1058.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,26.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
5, M Chadwick , K H Ting ,113.0,1021.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,21.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
6, M L Yeung , T P Yung ,128.0,1210.0,4.0,0.0,5.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,26.0,26.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
7, C Schofield , J Moore ,133.0,1002.0,8.0,2.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,2.0,8.5,8.5,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
8, M F Poon , K L Man ,111.0,1168.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
9, R Bayliss , C W Chang ,118.0,1073.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
10, Z Purton , C W Chang ,128.0,1115.0,7.0,0.0,0.0,8.0,0.0,2.0,1.0,3.0,1.0,2.0,10.0,10.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
11, C Wong , C H Yip ,126.0,991.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,26.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
12, J Moreira , D J Hall ,131.0,1049.0,9.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,4.0,21.0,21.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
13, K H Chan , C Fownes ,121.0,959.0,11.0,5.0,11.0,3.0,6.0,9.0,1.0,8.0,5.0,2.0,5.0,5.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
14, T H So , P O'Sullivan ,124.0,1168.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,2019_05_11_1,Class 5,1800.0,GOOD,"TURF - ""C"" Course"
1, Z Purton , C H Yip ,133.0,1107.0,7.0,5.0,9.0,16.0,10.0,18.0,13.0,2.0,10.0,6.0,5.0,5.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
2, W L Ho , F C Lor ,132.0,1033.0,11.0,21.0,5.0,4.0,18.0,3.0,1.0,21.0,4.0,0.0,1.8,1.85,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
3, G van Niekerk , Y S Tsui ,126.0,1016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,81.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
4, C Y Ho , K W Lui ,120.0,1103.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,17.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
5, K C Ng , C S Shum ,114.0,1114.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,19.0,19.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
6, M F Poon , C Fownes ,117.0,1088.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,17.0,17.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
7, K H Chan , K L Man ,116.0,1113.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,35.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
8, K Teetan , K H Ting ,128.0,1146.0,4.0,0.0,6.0,8.0,0.0,1.0,3.0,1.0,4.0,4.0,7.5,7.5,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
9, A Domeyer , P F Yiu ,128.0,1187.0,9.0,2.0,3.0,2.0,2.0,0.0,6.0,1.0,3.0,4.0,16.0,16.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
10, C Wong , C W Chang ,117.0,1084.0,1.0,2.0,7.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,8.5,8.5,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
11, M Chadwick , P O'Sullivan ,126.0,1206.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,126.0,126.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
12, M L Yeung , T P Yung ,126.0,1118.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,126.0,2019_05_11_4,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
1, C Schofield , W Y So ,132.0,1183.0,12.0,4.0,3.0,2.0,11.0,14.0,11.0,4.0,7.0,3.0,8.5,9.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
2, K Teetan , D E Ferraris ,120.0,1006.0,8.0,0.0,7.0,10.0,4.0,5.0,2.0,5.0,4.0,3.0,7.5,7.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
3, J Moreira , J Size ,121.0,1254.0,10.0,0.0,0.0,6.0,5.0,1.0,1.0,3.0,1.0,1.0,7.0,6.5,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
4, C Y Ho , A S Cruz ,120.0,1113.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
5, G van Niekerk , J Moore ,122.0,1132.0,5.0,5.0,9.0,5.0,8.0,1.0,6.0,6.0,4.0,6.0,5.0,5.5,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
6, Z Purton , K L Man ,130.0,1122.0,11.0,3.0,2.0,0.0,0.0,4.0,5.0,0.0,2.0,6.0,7.0,7.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
7, M Chadwick , R Gibson ,124.0,1082.0,3.0,11.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,7.0,7.5,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
8, U Rispoli , K H Ting ,126.0,1101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,41.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
9, A Domeyer , A T Millard ,127.0,1118.0,2.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,10.0,11.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
10, W L Ho , F C Lor ,128.0,1230.0,6.0,3.0,2.0,7.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,4.8,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
11, R Bayliss , C Fownes ,120.0,1035.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
12, M L Yeung , Y S Tsui ,127.0,1107.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,71.0,2019_05_11_8,Class 3,1200.0,GOOD,"TURF - ""C"" Course"
1, J Moreira , J Size ,127.0,1098.0,3.0,14.0,5.0,9.0,12.0,4.0,5.0,12.0,7.0,6.0,1.8,1.8,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
2, C Y Ho , D J Hall ,129.0,1075.0,9.0,12.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,10.0,10.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
3, G van Niekerk , Y S Tsui ,129.0,1021.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
4, T H So , L Ho ,128.0,1118.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,26.0,26.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
5, M L Yeung , T P Yung ,131.0,1195.0,2.0,2.0,3.0,2.0,4.0,5.0,5.0,6.0,5.0,5.0,7.5,7.5,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
6, W L Ho , K W Lui ,130.0,1108.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,26.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
7, K Teetan , A S Cruz ,127.0,1156.0,6.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,13.0,13.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
8, A Domeyer , A T Millard ,130.0,1253.0,11.0,2.0,0.0,8.0,10.0,13.0,11.0,4.0,1.0,9.0,10.0,10.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
9, U Rispoli , D E Ferraris ,127.0,1069.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,81.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
10, H Lam , K L Man ,118.0,1042.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
11, R Bayliss , P F Yiu ,127.0,1082.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
12, Z Purton , C H Yip ,123.0,1010.0,5.0,0.0,11.0,0.0,1.0,5.0,6.0,0.0,7.0,3.0,7.0,7.0,2019_05_11_6,Class 4,1200.0,GOOD,"TURF - ""C"" Course"
1, J Moreira , P O'Sullivan ,125.0,1185.0,6.0,2.0,3.0,10.0,12.0,14.0,13.0,3.0,10.0,5.0,5.0,5.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
2, W L Ho , C W Chang ,122.0,1222.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
3, K H Chan , C Fownes ,122.0,1162.0,1.0,11.0,3.0,0.0,2.0,4.0,2.0,3.0,5.0,0.0,4.4,4.4,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
4, U Rispoli , Y S Tsui ,121.0,1057.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,19.0,19.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
5, T H So , W Y So ,119.0,1214.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
6, C Y Ho , D J Hall ,131.0,1145.0,2.0,5.0,6.0,10.0,3.0,2.0,2.0,3.0,2.0,4.0,5.5,5.5,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
7, M L Yeung , T P Yung ,126.0,1208.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,51.0,51.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
8, M F Poon , W Y So ,123.0,1074.0,5.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.5,8.5,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
9, K Teetan , K L Man ,120.0,1164.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,41.0,41.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
10, C Schofield , T P Yung ,129.0,1196.0,10.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,17.0,17.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
11, O Chavez , D E Ferraris ,124.0,1025.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,61.0,61.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
12, Z Purton , C S Shum ,120.0,1118.0,8.0,5.0,2.0,8.0,7.0,3.0,5.0,7.0,1.0,7.0,3.8,3.8,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
13, M Chadwick , D E Ferraris ,127.0,1038.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,67.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
14, R Bayliss , P F Yiu ,129.0,970.0,9.0,0.0,5.0,0.0,3.0,2.0,1.0,6.0,2.0,0.0,19.0,19.0,2019_05_11_2,Class 5,1400.0,GOOD,"TURF - ""C"" Course"
